#separator:semicolon;;;;;;;;
#deck column:4;;;;;;;;
#front;back;tags;deck;Section ;Unit ;Japanese;English;filename
おっと<br>[sound:48346f1537c9cdc3db5beadc0c9057cd.mp3];my husband;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;おっと;my husband;48346f1537c9cdc3db5beadc0c9057cd.mp3
七<br>[sound:7ab8b7fcecc5744fb2868e5c54f7efd1.mp3];7, seven, seventh;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;七;7, seven, seventh;7ab8b7fcecc5744fb2868e5c54f7efd1.mp3
あたまがいい<br>[sound:ce2e1def60d13fba8d0c03ad710a5eb4.mp3];smart;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;あたまがいい;smart;ce2e1def60d13fba8d0c03ad710a5eb4.mp3
むすこ<br>[sound:09a0c7bbc41a31b7ab25e368186df0eb.mp3];my son;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;むすこ;my son;09a0c7bbc41a31b7ab25e368186df0eb.mp3
おしゃれ<br>[sound:25f45ad5e36d3361ecf3d377f6a12327.mp3];fashionable, stylish, well-dressed;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;おしゃれ;fashionable, stylish, well-dressed;25f45ad5e36d3361ecf3d377f6a12327.mp3
むすめ<br>[sound:9fdee6b0487b4174cf2652f71c75ef64.mp3];my daughter;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;むすめ;my daughter;9fdee6b0487b4174cf2652f71c75ef64.mp3
六<br>[sound:cbc7b2e5cf7ae60f70749fdb2cee7902.mp3];six;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;六;six;cbc7b2e5cf7ae60f70749fdb2cee7902.mp3
つま<br>[sound:719752ce3e27f5cfbe479664c6b68420.mp3];my wife;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;つま;my wife;719752ce3e27f5cfbe479664c6b68420.mp3
だいがくせい<br>[sound:e653fb4da87a5a65089cc98c5e0bb7e8.mp3];college student;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;だいがくせい;college student;e653fb4da87a5a65089cc98c5e0bb7e8.mp3
ゆうめい<br>[sound:173421448cbab95b4f6f5515cdef1ae0.mp3];famous;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;ゆうめい;famous;173421448cbab95b4f6f5515cdef1ae0.mp3
かんごし<br>[sound:937872d65dcab90eadf7e4ea0c243200.mp3];nurse;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;かんごし;nurse;937872d65dcab90eadf7e4ea0c243200.mp3
おとうと<br>[sound:43e85ed08215a35cac161d631b8b1b58.mp3];my younger brother;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;おとうと;my younger brother;43e85ed08215a35cac161d631b8b1b58.mp3
うるさい<br>[sound:440071fefc887f14920ae92adf61238b.mp3];noisy;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;うるさい;noisy;440071fefc887f14920ae92adf61238b.mp3
五<br>[sound:d2f5b70c5f99a94d5021f4425ad447a6.mp3];5, five;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;五;5, five;d2f5b70c5f99a94d5021f4425ad447a6.mp3
あに<br>[sound:3671b77427428d0c044a63438103f035.mp3];my older brother;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;あに;my older brother;3671b77427428d0c044a63438103f035.mp3
かいしゃいん<br>[sound:3ea8dd5fc75c55183464e036f37263e3.mp3];office worker;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;かいしゃいん;office worker;3ea8dd5fc75c55183464e036f37263e3.mp3
あね<br>[sound:d7b4eb237ff2e8ef73c2b95aed80b5ab.mp3];my older sister;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;あね;my older sister;d7b4eb237ff2e8ef73c2b95aed80b5ab.mp3
四<br>[sound:f39d77c2fabbf8a19979ca270ddae1a1.mp3];four;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;四;four;f39d77c2fabbf8a19979ca270ddae1a1.mp3
いもうと<br>[sound:851ba6cb99b2b616bac9ca3b36b7351b.mp3];my younger sister;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;いもうと;my younger sister;851ba6cb99b2b616bac9ca3b36b7351b.mp3
さい<br>[sound:35675bd0e3646c12ad99307d1dbee559.mp3];years old;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;さい;years old;35675bd0e3646c12ad99307d1dbee559.mp3
いそがしい<br>[sound:539cb45c9403592ede48307b38f30e2e.mp3];busy;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;いそがしい;busy;539cb45c9403592ede48307b38f30e2e.mp3
エンジニア<br>[sound:181a0bf3ed6dfba9ea93c4a4f714d6f9.mp3];engineer;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;エンジニア;engineer;181a0bf3ed6dfba9ea93c4a4f714d6f9.mp3
父<br>[sound:b0546f96637c44ff9cb133ba9782f7f2.mp3];dad;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;父;dad;b0546f96637c44ff9cb133ba9782f7f2.mp3
かぞく<br>[sound:e2801e8618ff0a8910d28970643e6615.mp3];family;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;かぞく;family;e2801e8618ff0a8910d28970643e6615.mp3
母<br>[sound:3725ba87ed4d6427c11ff46742596fe4.mp3];mom, mother, my mom;;Duolingo JAP|ENG::Section 2::Unit 3;Section 2;Unit 3;母;mom, mother, my mom;3725ba87ed4d6427c11ff46742596fe4.mp3
まち<br>[sound:6ad946db3120bd5a73c498da75ab8482.mp3];town, wait, city;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;まち;town, wait, city;6ad946db3120bd5a73c498da75ab8482.mp3
とても<br>[sound:908b84e8025bfe7396de7b1498573440.mp3];very;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;とても;very;908b84e8025bfe7396de7b1498573440.mp3
きれい<br>[sound:2c3ce03a25bec91ce5a96d2ffcebdbba.mp3];clean;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;きれい;clean;2c3ce03a25bec91ce5a96d2ffcebdbba.mp3
しずか<br>[sound:b5930d76b735f09e7b4d5be2eec889eb.mp3];quiet;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;しずか;quiet;b5930d76b735f09e7b4d5be2eec889eb.mp3
トロント<br>[sound:a460e0de3fffa8f17a0dc12a51ddae07.mp3];Toronto;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;トロント;Toronto;a460e0de3fffa8f17a0dc12a51ddae07.mp3
にぎやか<br>[sound:9674fd390f272dfd0d8fad8c064c2da5.mp3];lively;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;にぎやか;lively;9674fd390f272dfd0d8fad8c064c2da5.mp3
とし<br>[sound:446aac62c618c01ca086cbfbc60b91ec.mp3];years, cities, city;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;とし;years, cities, city;446aac62c618c01ca086cbfbc60b91ec.mp3
どう<br>[sound:ebac9ade631d6f2638d1917715346415.mp3];how (about), what, how;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;どう;how (about), what, how;ebac9ade631d6f2638d1917715346415.mp3
日本<br>[sound:a2a7be0c3f4396c71d13d650590607f7.mp3];Japan, Japanese;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;日本;Japan, Japanese;a2a7be0c3f4396c71d13d650590607f7.mp3
おおさか<br>[sound:04040b9972627c3d887d3bbd1df93ed0.mp3];Osaka;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;おおさか;Osaka;04040b9972627c3d887d3bbd1df93ed0.mp3
京都<br>[sound:3208c7343ef6b5c0cd787e3462f07e9f.mp3];Kyoto;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;京都;Kyoto;3208c7343ef6b5c0cd787e3462f07e9f.mp3
にすんでいます<br>[sound:fade86b97ffa992cac2eab45153f9f8b.mp3];is living;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;にすんでいます;is living;fade86b97ffa992cac2eab45153f9f8b.mp3
ニューヨーク<br>[sound:7db2c40f8e7cb25383af015ca7ba1fe8.mp3];New York;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;ニューヨーク;New York;7db2c40f8e7cb25383af015ca7ba1fe8.mp3
も<br>[sound:bcaf904d428df2a963d3d468a1d53480.mp3];even, any, also;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;も;even, any, also;bcaf904d428df2a963d3d468a1d53480.mp3
しゅっしん<br>[sound:908d7c5f3e3bfaa0985ae9074d164fc5.mp3];from, origin, hometown;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;しゅっしん;from, origin, hometown;908d7c5f3e3bfaa0985ae9074d164fc5.mp3
東京<br>[sound:94d4c1582a0d9b1aef13af11b1292391.mp3];Tokyo;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;東京;Tokyo;94d4c1582a0d9b1aef13af11b1292391.mp3
私<br>[sound:e78f19b5f6820108d6fbe6305d1f8779.mp3];I;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;私;I;e78f19b5f6820108d6fbe6305d1f8779.mp3
ようこそ<br>[sound:df35f8bd809e8fe17dc3e59b588d55bc.mp3];welcome;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;ようこそ;welcome;df35f8bd809e8fe17dc3e59b588d55bc.mp3
おはようございます<br>[sound:5cb0d58008492c0d3b2a50ad684950a7.mp3];good morning;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;おはようございます;good morning;5cb0d58008492c0d3b2a50ad684950a7.mp3
はじめまして<br>[sound:c281e078c36e08c22351cbd62cd77657.mp3];nice to meet you, how do you do;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;はじめまして;nice to meet you, how do you do;c281e078c36e08c22351cbd62cd77657.mp3
おなまえは<br>[sound:79f9e85e1091eed7cfbda48bea134a54.mp3];what's your name;;Duolingo JAP|ENG::Section 2::Unit 2;Section 2;Unit 2;おなまえは;what's your name;79f9e85e1091eed7cfbda48bea134a54.mp3
かばん<br>[sound:df57f4a20a94abdcf981dd2ff4b42464.mp3];bag;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;かばん;bag;df57f4a20a94abdcf981dd2ff4b42464.mp3
中山<br>[sound:e568d41e83d7bff4d2b242a8bd5f994b.mp3];Nakayama;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;中山;Nakayama;e568d41e83d7bff4d2b242a8bd5f994b.mp3
田中<br>[sound:f09120c07c790335ccb2fccc34830c89.mp3];Tanaka;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;田中;Tanaka;f09120c07c790335ccb2fccc34830c89.mp3
山口<br>[sound:46a8ebf2bca98fbd2ac53ed1566f12b1.mp3];Yamaguchi;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;山口;Yamaguchi;46a8ebf2bca98fbd2ac53ed1566f12b1.mp3
パスポート<br>[sound:c6878c8807e4fefd00b8ec93898674aa.mp3];passport;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;パスポート;passport;c6878c8807e4fefd00b8ec93898674aa.mp3
の<br>[sound:a3410789c099b49229530ffc64ada924.mp3];for, 's, one;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;の;for, 's, one;a3410789c099b49229530ffc64ada924.mp3
スマホ<br>[sound:afd333c3a9d3cbb6475b3f9590a1b019.mp3];smartphone;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;スマホ;smartphone;afd333c3a9d3cbb6475b3f9590a1b019.mp3
ちず<br>[sound:b946ffe6a24638b884b1427a475d37c7.mp3];map;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;ちず;map;b946ffe6a24638b884b1427a475d37c7.mp3
きっぷ<br>[sound:579fea199d400beb186d8df5e746b360.mp3];ticket;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;きっぷ;ticket;579fea199d400beb186d8df5e746b360.mp3
じゃないです<br>[sound:d4e38174cea1d471447ab838cdb61e16.mp3];is not, we're not, aren't;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;じゃないです;is not, we're not, aren't;d4e38174cea1d471447ab838cdb61e16.mp3
ちかてつ<br>[sound:8342062e77e00a7063b3b2e8ed9c2e47.mp3];subway;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;ちかてつ;subway;8342062e77e00a7063b3b2e8ed9c2e47.mp3
くうこう<br>[sound:4874ceb9ead87bbffda3b7d2237d4a34.mp3];airport;;Duolingo JAP|ENG::Section 2::Unit 1;Section 2;Unit 1;くうこう;airport;4874ceb9ead87bbffda3b7d2237d4a34.mp3
はん<br>[sound:683d6e48ab6893eea1baf8e5615db4a2.mp3];thirty;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;はん;thirty;683d6e48ab6893eea1baf8e5615db4a2.mp3
すみません<br>[sound:a68185989965090c436d2cbcc8426347.mp3];excuse me;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;すみません;excuse me;a68185989965090c436d2cbcc8426347.mp3
ごろ<br>[sound:ce421ec6a2ec15d7c27dc86395f89b39.mp3];around, about;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;ごろ;around, about;ce421ec6a2ec15d7c27dc86395f89b39.mp3
いま<br>[sound:441d4a3939fc10dd0d4d470ec96ed43c.mp3];now, current;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;いま;now, current;441d4a3939fc10dd0d4d470ec96ed43c.mp3
一<br>[sound:a179abcbd2ac6b3d252ad05fc02a0130.mp3];one, an, a;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;一;one, an, a;a179abcbd2ac6b3d252ad05fc02a0130.mp3
二<br>[sound:b706ad9321bf035ea20f06e6fecfc6c7.mp3];two, 2;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;二;two, 2;b706ad9321bf035ea20f06e6fecfc6c7.mp3
なんじ<br>[sound:3116005d4b9b13cc99e2413bfb39ce85.mp3];what time;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;なんじ;what time;3116005d4b9b13cc99e2413bfb39ce85.mp3
三<br>[sound:37fd6700ded06947e88ced7ec6c8c9b6.mp3];3, three, third;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;三;3, three, third;37fd6700ded06947e88ced7ec6c8c9b6.mp3
じ<br>[sound:47cc7c35769906e592f903b301a9f95e.mp3];o'clock;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;じ;o'clock;47cc7c35769906e592f903b301a9f95e.mp3
に<br>[sound:620ff86b496c4e18b0ef07751b2dd4a8.mp3];to, in, as (a);;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;に;to, in, as (a);620ff86b496c4e18b0ef07751b2dd4a8.mp3
いち<br>[sound:95ee0c4aa1ed16f665a93680e6683c93.mp3];one, an;;Duolingo JAP|ENG::Section 1::Unit 9;Section 1;Unit 9;いち;one, an;95ee0c4aa1ed16f665a93680e6683c93.mp3
やまぐち<br>[sound:7a01ac7f060abb0d9efe2efb2ae5daad.mp3];Yamaguchi;;Duolingo JAP|ENG::Section 1::Unit 8;Section 1;Unit 8;やまぐち;Yamaguchi;7a01ac7f060abb0d9efe2efb2ae5daad.mp3
おもしろい<br>[sound:316046ffac53446ea62a90c7e5ad0499.mp3];interesting, fun, funny;;Duolingo JAP|ENG::Section 1::Unit 8;Section 1;Unit 8;おもしろい;interesting, fun, funny;316046ffac53446ea62a90c7e5ad0499.mp3
